id,label
24097789,321624667
15806073,321624667
296229954,15757568
38482855,18731707
28496360,18731707
135846430,32289713
499167987,18731707
161818484,14134204
24263,17481984
6157702,8033482
16264626,17481984
387290350,11736562
100136358,11736562
814859,8033482
545543,2363991
925161,7331992
35233,17481984
223373,7331992
7054002,8033482
322171570,16464746
469792023,16464746
17976777,16464746
322766441,16464746
297591053,16464746
116594327,16464746
329071929,16464746
6834572,20624600
15331855,123004655
2570021,20624600
15681383,20624600
176721351,20624600
239385218,70736917
37502238,70736917
221514083,177345928
495310756,177345928
281129530,70736917
62601419,54055585
30485880,17018640
192749227,64939829
15089489,17018640
19442670,17018640
151860798,17018640
26842714,16464746
257284859,16464746
54791004,16464746
339542479,16464746
88776707,16464746
190980671,16464746
220154995,16464746
216264820,33060624
198464511,400814530
58848075,400814530
400814530,400814530
233961330,400814530
401524142,400814530
170371063,400814530
76090500,400814530
76734794,50329304
142686509,182969698
50082015,24977474
21981231,182969698
20835508,169915131
517148938,182969698
46279940,182969698
169685420,182969698
54139776,59236263
53864572,75068474
33148026,75068474
23218255,270449528
317920479,34993020
435255730,270449528
150810740,14654965
46511699,3389831
19133531,3389831
83133004,333966373
55553323,21579840
286679274,21579840
290152873,259642208
300749249,21579840
267318068,259642208
413004371,259642208
346491514,21579840
188731866,21579840
120865122,21579840
39716447,21579840
39776509,21579840
150972646,333966373
90975466,21579840
15015467,313582027
559945662,21579840
26317297,18393753
37720263,18393753
89497760,23516976
113041591,23516976
133956377,18393753
16066845,23516976
28351670,18393753
24486317,23516976
130574973,18393753
29488579,23516976
106305731,135663008
69980468,211910002
306208179,135663008
120891733,85717979
203942956,135663008
325260518,85717979
211910002,211910002
83423529,135663008
489640935,135663008
44970679,135663008
322379511,135663008
127872329,211910002
342977848,135663008
20406050,33624600
33226173,192731790
15906661,192731790
156739135,192731790
47479516,192731790
20104965,39097715
106840278,192731790
22860380,6480682
46731762,6480682
14314918,22679419
18802733,22679419
26657088,22679419
18483115,14147922
15021031,22679419
47403048,6480682
35084169,15846407
344938521,15846407
174026641,41384205
21902731,15140362
67556710,15140362
331722139,15140362
64442789,41384205
225897154,41384205
223391701,74903868
44364349,158754689
350821109,158754689
33535466,158754689
54555320,158754689
166900117,158754689
335492474,103865085
231925622,103865085
90862632,158754689
331538857,103865085
61162996,103865085
223467843,158754689
32962599,158754689
145573392,158754689
27834517,103865085
220752305,103865085
20786397,103865085
20959983,103865085
285800793,204291281
97220329,204291281
23841714,204291281
94130664,204291281
34642919,17495484
27645094,17495484
246424851,204291281
254104119,204291281
208620668,204291281
228878803,14654965
94441197,22679419
350600526,269559495
82479240,104066691
469045937,104066691
244441120,104066691
199230475,226891602
417477524,104066691
18093468,22679419
17884062,74903868
281910155,25059647
35113227,14654965
131127073,378140479
83055325,378140479
61624875,378140479
410148740,378140479
16503580,6480682
150522650,378140479
455288410,6480682
166896737,6480682
83926452,378140479
239742640,95461374
16317759,378140479
267963352,16464746
250536065,366369674
142173874,16464746
289642569,16464746
62152942,275446831
74475256,14654965
153066964,22679419
432844183,14654965
531397695,80449601
297082269,14654965
28755471,18685472
28848375,27597492
33464788,27597492
11900172,27597492
30230590,27597492
29278332,27597492
34970974,27597492
21315898,27597492
16153996,27597492
34186900,27597492
22127448,27597492
28285053,27597492
35506246,27597492
33848884,27597492
35057558,27597492
21613995,27597492
195171925,270449528
331796606,14654965
478216296,14654965
321592490,14654965
171842492,14654965
65754013,14654965
236542705,14654965
123356692,14654965
126375323,14654965
53277401,14654965
219600037,14654965
174952474,269559495
284888700,16464746
211609545,16464746
203187792,36475508
55917979,36475508
155989324,36475508
168193966,36475508
137027740,36475508
139565747,36475508
98809160,36475508
147228841,36475508
10859,9964732
59959694,9964732
14048809,9964732
1864381,9964732
2418101,858051
16672926,9964732
12470562,9964732
6092342,858051
62271218,11388132
92905910,244154650
54759613,244154650
423892453,244154650
250900294,244154650
156560059,244154650
17225199,244154650
11965442,244154650
207779106,244154650
279854450,244154650
304939940,244154650
273737280,244154650
109643098,244154650
133155578,244154650
482334322,244154650
15534317,14654965
18093118,14654965
370308076,342478243
239190923,342478243
65062235,342478243
388041590,342478243
109055199,342478243
67134422,342478243
236425211,342478243
18271876,43193492
126412041,43193492
142806644,43193492
19313250,43193492
129902772,43193492
20695474,43193492
471648646,43193492
440314273,43193492
25299445,43193492
20297769,43193492
20962569,43193492
9059032,815587
21673993,815587
636893,815587
19218673,815587
7694162,815587
331465566,14654965
337070546,14654965
151060603,14654965
19375849,14654965
400456667,14654965
22742225,23220358
134875468,6480682
89889702,37112942
25563580,23220358
392447726,6480682
288664238,14134204
160742284,37112942
112964469,37112942
19898730,8033482
69980643,8033482
177336302,8033482
54927393,22679419
14364705,8033482
171422127,15846407
243055121,15846407
215537170,15846407
127245578,15846407
103132160,17580770
47839322,16027638
19321440,16027638
21053475,16027638
362262764,16027638
85238983,16027638
83206131,16027638
29211471,20609518
80073299,5380672
326992164,14544190
15639642,14207863
65039072,14544190
12023102,17241895
32520143,100061888
91166087,32520143
64931592,263292498
127250237,263292498
27907882,17410413
80352598,263292498
25467081,17410413
44812692,17410413
15077382,17410413
45009193,17410413
512476272,81076858
369691407,81076858
27808966,81076858
174533632,15846407
202623127,15846407
28999283,15846407
60151625,81076858
25791289,50329304
23248754,50329304
100865228,24977474
79294040,24977474
254324559,50329304
24217809,50329304
68345439,14654965
208599523,6480682
397822583,14654965
450822361,14654965
442371738,14654965
250843430,14654965
451547494,14654965
539167108,14654965
360974781,16464746
249755064,31442300
20094138,37899473
20543334,37899473
19363078,37899473
234014469,37899473
85469308,37899473
17290479,16157855
23846401,37899473
38478303,37899473
33145401,15846407
183565910,5533902
41122979,5533902
52568880,17794578
273904150,5533902
14868280,52568880
20009138,189520887
54971112,189520887
15407619,189520887
16570302,76789667
90293996,76789667
18917281,189520887
41064687,76789667
27912360,42681093
104258943,76789667
103891265,76789667
221512549,65184105
33787979,14654965
105207660,14654965
23143968,14654965
64873902,14654965
301238293,14654965
92138521,14654965
356642631,14654965
240449225,14654965
284699165,14654965
416658350,14654965
393000195,14654965
341949259,14654965
207270914,14654965
7212882,84849147
22867317,84849147
104604540,103865085
63907489,92593240
233227496,14654965
313916789,263292498
75969889,92593240
112833037,17637553
15075834,33043297
106622649,33043297
168262170,33043297
47790323,14045302
14158710,14045302
91443637,33043297
547172871,33043297
14957427,14045302
262970592,33043297
343479972,14045302
275080429,33043297
260188947,33043297
153861417,33043297
65813141,16464746
327690261,21982720
27042953,17336784
21964694,23335969
208678062,22679419
58287837,22679419
90695333,22679419
327706295,22679419
177259094,162501940
99811494,162501940
19928966,16464746
99810173,17939204
284913841,17939204
100616272,14654965
419396693,16464746
123161418,80449601
299332941,80449601
156321694,90205951
83477186,90205951
237901382,6480682
346018154,90205951
318202015,54310421
23599148,16464746
171795218,54310421
18089608,371023562
27461169,16464746
45893867,371023562
117193252,371023562
138461569,371023562
202839283,54310421
537868113,371023562
93711247,54310421
372607300,54310421
15802049,14045302
15430155,14045302
207370027,6480682
77034099,14521617
37886449,14654965
382438066,14654965
210907504,14654965
245465260,14654965
17758399,40081665
10067152,40081665
9842052,26961048
67442337,26961048
12154872,26961048
244490281,87060964
274290952,87060964
269385711,87060964
6559462,270449528
24788654,270449528
27994823,12046252
20623926,12046252
14367767,12046252
21945208,24977474
25082055,24977474
118247256,4080761
15216958,4080761
241988385,4080761
40739354,4080761
20396481,22679419
4159571,223247584
20594903,223247584
18497176,250971782
53564626,22679419
226422926,250971782
30184735,189520887
130546532,144900122
41889498,14134204
187077013,19576151
20325223,4258591
14874948,4258591
224810941,19576151
106232734,42676302
59100947,53144764
188012636,42676302
217940995,53144764
74365722,33657625
26300193,33657625
84397758,33657625
29704327,33657625
20265542,43194901
18278803,43194901
21008297,43194901
226799456,54298937
10102032,434433610
14110454,54298937
56864092,434433610
211703938,54298937
19891734,434433610
235573486,17897772
44471950,17897772
156724882,17897772
28694307,17897772
28130246,17897772
113169264,17897772
40735380,17897772
85721484,17897772
19912068,17897772
57992535,17897772
177161911,115637846
23787335,59780450
442847698,59780450
59553664,59780450
125420894,103865085
21201351,59780450
87899230,115637846
390189904,59780450
201870414,103865085
21441615,103865085
56679995,59780450
124444856,115637846
15654153,57026276
24750850,43152482
18049426,14521617
43761789,54310421
31652181,16199942
30836874,43152482
444548335,441252694
555232903,441252694
290192078,6480682
36513246,6480682
490292755,441252694
226252074,490292755
464694106,441252694
22168877,441252694
555277321,441252694
445438807,441252694
554988458,441252694
113666818,20271926
22688291,20271926
9201992,20271926
84504656,24049717
21319801,20271926
52091660,20271926
16153327,20271926
59181076,20271926
71244739,20271926
13326872,20271926
59986919,20271926
18148466,20271926
15553344,20271926
143922560,20271926
15423869,20271926
80415462,20271926
308233424,20271926
29235718,20271926
25094850,20271926
194185181,153142558
78607464,153142558
41404125,153142558
351336670,153142558
48480162,153142558
19727381,16197726
18794588,16197726
37489947,16197726
49594238,14654965
49926295,14654965
44332345,14654965
50839846,50839846
15455834,59236263
25573732,50839846
166810370,50839846
29797840,50839846
34703080,59236263
24168619,50839846
18219438,50839846
260523318,59236263
326177928,50839846
485173961,59236263
232042665,50839846
223526768,50839846
37963098,50839846
22417361,23649104
9245472,143140700
18210222,143140700
25755158,22679419
112787924,22679419
20638409,22679419
107231952,23057950
146114262,127973392
20346469,333722417
68771300,100318079
35415120,333722417
73451658,100318079
232088802,100318079
30015340,333138240
445818064,100318079
544467938,14654965
457803846,567262610
525778767,567262610
316610821,567262610
186047332,169915131
19549291,169915131
374363985,169915131
447261372,169915131
18040643,169915131
235608862,169915131
333453056,169915131
22297984,169915131
222291595,169915131
667563,169915131
22030225,169915131
36257527,169915131
21155580,169915131
94285633,169915131
17518181,169915131
24644785,169915131
28593358,169915131
19254809,169915131
16665516,169915131
22090710,18685472
39292057,18685472
119028351,270449528
149578245,56825612
70114798,333138240
76068864,270449528
63748460,270449528
337903926,56825612
30749396,56825612
34239340,56825612
84980138,56825612
53440054,56825612
199018196,270449528
54629207,56825612
59950184,270449528
205491854,56825612
252696708,56825612
58874601,51079493
16723682,51079493
16228408,51079493
7023592,858051
14063426,51079493
47205435,51079493
17070013,51079493
16512432,15676492
51079493,51079493
23648093,51079493
74791999,51079493
88706045,51079493
32453930,51079493
17988473,51079493
280198265,38224899
55773864,51079493
66408053,51079493
19400419,51079493
164296994,38224899
17690747,17690747
194279754,167796962
